Cle,CoApplicantName-NomCoApplicant,CoAppOrganizationID,CoAppInstitution-…tablissement,ProvinceEN,ProvinceFR,CountryEN,CountryFR,FiscalYear-Exercice financier
482596,"Rogers, Colin",61,McGill University,QuÈbec,QuÈbec,CANADA,CANADA,2011
482596,"Adebar, Perry",2,University of British Columbia,British Columbia,Colombie-Britannique,CANADA,CANADA,2011
482596,"Elwood, Kenneth",2,University of British Columbia,British Columbia,Colombie-Britannique,CANADA,CANADA,2011
482596,"Finn, Liam",2,University of British Columbia,British Columbia,Colombie-Britannique,CANADA,CANADA,2011
482596,"Chouinard, Luc Eugene",61,McGill University,QuÈbec,QuÈbec,CANADA,CANADA,2011
482596,"Paultre, Patrick",68,UniversitÈ de Sherbrooke,QuÈbec,QuÈbec,CANADA,CANADA,2011
482596,"LÈger, Pierre",64,…cole Polytechnique de MontrÈal,QuÈbec,QuÈbec,CANADA,CANADA,2011
482596,"Massicotte, Bruno",64,…cole Polytechnique de MontrÈal,QuÈbec,QuÈbec,CANADA,CANADA,2011
482596,"Bouaanani, Najib",64,…cole Polytechnique de MontrÈal,QuÈbec,QuÈbec,CANADA,CANADA,2011
482596,"Tremblay, Robert",64,…cole Polytechnique de MontrÈal,QuÈbec,QuÈbec,CANADA,CANADA,2011
482596,"Koboevic, Sanda",64,…cole Polytechnique de MontrÈal,QuÈbec,QuÈbec,CANADA,CANADA,2011
482596,"Christopoulos, Constantin",31,University of Toronto,Ontario,Ontario,CANADA,CANADA,2011
495783,"Goodale, Melvyn",36,University of Western Ontario,Ontario,Ontario,CANADA,CANADA,2011
495783,"Owen, Adrian",36,University of Western Ontario,Ontario,Ontario,CANADA,CANADA,2011
495783,"Culham, Jody",36,University of Western Ontario,Ontario,Ontario,CANADA,CANADA,2011
495783,"Joanisse, Marc",36,University of Western Ontario,Ontario,Ontario,CANADA,CANADA,2011
495783,"Ansari, Daniel",36,University of Western Ontario,Ontario,Ontario,CANADA,CANADA,2011
484650,"Gray, Murray",9,University of Alberta,Alberta,Alberta,CANADA,CANADA,2011
490787,"Mazumdar, Ravi",33,University of Waterloo,Ontario,Ontario,CANADA,CANADA,2011
490787,"Rosenberg, Catherine",33,University of Waterloo,Ontario,Ontario,CANADA,CANADA,2011
490694,"Arzanpour, Siamak",5,Simon Fraser University,British Columbia,Colombie-Britannique,CANADA,CANADA,2011
490694,"Golnaraghi, Farid",5,Simon Fraser University,British Columbia,Colombie-Britannique,CANADA,CANADA,2011
495789,"Shi, Yujun",11,University of Calgary,Alberta,Alberta,CANADA,CANADA,2011
493563,"Abourizk, Simaan",9,University of Alberta,Alberta,Alberta,CANADA,CANADA,2011
493563,"Joseph, Timothy",9,University of Alberta,Alberta,Alberta,CANADA,CANADA,2011
487600,"Hallam, Steven",2,University of British Columbia,British Columbia,Colombie-Britannique,CANADA,CANADA,2011
487600,"Simard, Suzanne",2,University of British Columbia,British Columbia,Colombie-Britannique,CANADA,CANADA,2011
483370,"Gyenge, Elod",2,University of British Columbia,British Columbia,Colombie-Britannique,CANADA,CANADA,2011
483370,"Achari, Gopal",11,University of Calgary,Alberta,Alberta,CANADA,CANADA,2011
483370,"BÈrubÈ, Pierre",2,University of British Columbia,British Columbia,Colombie-Britannique,CANADA,CANADA,2011
483370,"Langford, Cooper",11,University of Calgary,Alberta,Alberta,CANADA,CANADA,2011
483370,"Wilkinson, David",2,University of British Columbia,British Columbia,Colombie-Britannique,CANADA,CANADA,2011
483370,"Barbeau, Benoit",64,…cole Polytechnique de MontrÈal,QuÈbec,QuÈbec,CANADA,CANADA,2011
483370,"Holbrook, Adam",5,Simon Fraser University,British Columbia,Colombie-Britannique,CANADA,CANADA,2011
483370,"Dore, Mohammed",22,Brock University,Ontario,Ontario,CANADA,CANADA,2011
483370,"Mazumder, Asit",7,University of Victoria,British Columbia,Colombie-Britannique,CANADA,CANADA,2011
483370,"Rodriguez, Manuel",51,UniversitÈ Laval,QuÈbec,QuÈbec,CANADA,CANADA,2011
491533,"Subirade, Muriel",51,UniversitÈ Laval,QuÈbec,QuÈbec,CANADA,CANADA,2011
484936,"Muir, Derek",24,University of Guelph,Ontario,Ontario,CANADA,CANADA,2011
484936,"Watson, Susan",38,York University,Ontario,Ontario,CANADA,CANADA,2011
484936,"Schiff, Sherry",33,University of Waterloo,Ontario,Ontario,CANADA,CANADA,2011
484936,"Schindler, David",9,University of Alberta,Alberta,Alberta,CANADA,CANADA,2011
485113,"Leask, Richard",61,McGill University,QuÈbec,QuÈbec,CANADA,CANADA,2011
495986,"Mongeau, Luc",61,McGill University,QuÈbec,QuÈbec,CANADA,CANADA,2011
495986,"Jones, Elizabeth",61,McGill University,QuÈbec,QuÈbec,CANADA,CANADA,2011
495986,"Quinn, Thomas",61,McGill University,QuÈbec,QuÈbec,CANADA,CANADA,2011
495986,"Leask, Richard",61,McGill University,QuÈbec,QuÈbec,CANADA,CANADA,2011
485113,"Pressacco, Josephine",4845,Montreal Heart Institute,QuÈbec,QuÈbec,CANADA,CANADA,2011
485113,"Cartier, Raymond",4845,Montreal Heart Institute,QuÈbec,QuÈbec,CANADA,CANADA,2011
491515,"Aimez, Vincent",68,UniversitÈ de Sherbrooke,QuÈbec,QuÈbec,CANADA,CANADA,2011
484938,"Krause, Cornelia",52,UniversitÈ du QuÈbec ‡ Chicoutimi,QuÈbec,QuÈbec,CANADA,CANADA,2011
484938,"Deslauriers, Annie",52,UniversitÈ du QuÈbec ‡ Chicoutimi,QuÈbec,QuÈbec,CANADA,CANADA,2011
488337,"Hart, Craig",2,University of British Columbia,British Columbia,Colombie-Britannique,CANADA,CANADA,2011
493546,"Aamodt, Tor",2,University of British Columbia,British Columbia,Colombie-Britannique,CANADA,CANADA,2011
493546,"Enright Jerger, Natalie",31,University of Toronto,Ontario,Ontario,CANADA,CANADA,2011
491521,"Kutulakos, Kiriakos",31,University of Toronto,Ontario,Ontario,CANADA,CANADA,2011
491521,"Enright Jerger, Natalie",31,University of Toronto,Ontario,Ontario,CANADA,CANADA,2011
484965,"Chandra, Sanjeev",31,University of Toronto,Ontario,Ontario,CANADA,CANADA,2011
484965,"Coyle, Thomas",31,University of Toronto,Ontario,Ontario,CANADA,CANADA,2011
484965,"Pershin, Valerian",31,University of Toronto,Ontario,Ontario,CANADA,CANADA,2011
483422,"Tiampo, Kristy",36,University of Western Ontario,Ontario,Ontario,CANADA,CANADA,2011
483422,"Gu, Yu (Jeffrey)",9,University of Alberta,Alberta,Alberta,CANADA,CANADA,2011
483422,"Atkinson, Gail",36,University of Western Ontario,Ontario,Ontario,CANADA,CANADA,2011
483422,"Bostock, Michael",2,University of British Columbia,British Columbia,Colombie-Britannique,CANADA,CANADA,2011
483422,"Dineva, Savka",29,Queen's University,Ontario,Ontario,CANADA,CANADA,2011
483422,"Eaton, David",11,University of Calgary,Alberta,Alberta,CANADA,CANADA,2011
483422,"Darbyshire, Fiona",57,UniversitÈ du QuÈbec ‡ MontrÈal,QuÈbec,QuÈbec,CANADA,CANADA,2011
483422,"Samson, Claire",23,Carleton University,Ontario,Ontario,CANADA,CANADA,2011
483422,"Cassidy, John",7,University of Victoria,British Columbia,Colombie-Britannique,CANADA,CANADA,2011
483422,"Frederiksen, Andrew",19,University of Manitoba,Manitoba,Manitoba,CANADA,CANADA,2011
487639,"Seymour, Colin",27,McMaster University,Ontario,Ontario,CANADA,CANADA,2011
483436,"Fichtinger, Gabor",29,Queen's University,Ontario,Ontario,CANADA,CANADA,2011
483436,"Abolmaesumi, Purang",29,Queen's University,Ontario,Ontario,CANADA,CANADA,2011
483436,"Siemens, Robert",29,Queen's University,Ontario,Ontario,CANADA,CANADA,2011
483436,"Shirani, Shahram",27,McMaster University,Ontario,Ontario,CANADA,CANADA,2011
495867,"Klemberg-Sapieha, Jolanta",64,…cole Polytechnique de MontrÈal,QuÈbec,QuÈbec,CANADA,CANADA,2011
495867,"Desjardins, Patrick",64,…cole Polytechnique de MontrÈal,QuÈbec,QuÈbec,CANADA,CANADA,2011
495867,"Martinu, Ludvik",64,…cole Polytechnique de MontrÈal,QuÈbec,QuÈbec,CANADA,CANADA,2011
495897,"Stege, Ulrike",7,University of Victoria,British Columbia,Colombie-Britannique,CANADA,CANADA,2011
495897,"Ganti, Sudhakar",7,University of Victoria,British Columbia,Colombie-Britannique,CANADA,CANADA,2011
495897,"Srinivasan, Venkatesh",7,University of Victoria,British Columbia,Colombie-Britannique,CANADA,CANADA,2011
495897,"Thomo, Alex",7,University of Victoria,British Columbia,Colombie-Britannique,CANADA,CANADA,2011
495951,"Foley, Stephen",16,University of Saskatchewan,Saskatchewan,Saskatchewan,CANADA,CANADA,2011
495951,"Palmer, David",16,University of Saskatchewan,Saskatchewan,Saskatchewan,CANADA,CANADA,2011
495951,"Gravel, Michel",16,University of Saskatchewan,Saskatchewan,Saskatchewan,CANADA,CANADA,2011
495951,"Ward, Dale",16,University of Saskatchewan,Saskatchewan,Saskatchewan,CANADA,CANADA,2011
495951,"Pedras, Soledade",16,University of Saskatchewan,Saskatchewan,Saskatchewan,CANADA,CANADA,2011
487673,"Servos, Mark",33,University of Waterloo,Ontario,Ontario,CANADA,CANADA,2011
487673,"De Loe, Robert",33,University of Waterloo,Ontario,Ontario,CANADA,CANADA,2011
479157,"Hipel, Keith",33,University of Waterloo,Ontario,Ontario,CANADA,CANADA,2011
479157,"Werker, Alan",33,University of Waterloo,Ontario,Ontario,CANADA,CANADA,2011
479157,"Eckel, Leonard",33,University of Waterloo,Ontario,Ontario,CANADA,CANADA,2011
479157,"PrÈvost, MichËle",64,…cole Polytechnique de MontrÈal,QuÈbec,QuÈbec,CANADA,CANADA,2011
479157,"Karney, Bryan",31,University of Toronto,Ontario,Ontario,CANADA,CANADA,2011
479157,"Rudolph, David",33,University of Waterloo,Ontario,Ontario,CANADA,CANADA,2011
479157,"Hendry, James",16,University of Saskatchewan,Saskatchewan,Saskatchewan,CANADA,CANADA,2011
479157,"Habibi, Saeid",16,University of Saskatchewan,Saskatchewan,Saskatchewan,CANADA,CANADA,2011
479157,"Adams, Barry",31,University of Toronto,Ontario,Ontario,CANADA,CANADA,2011
479157,"Kennedy, Christopher",31,University of Toronto,Ontario,Ontario,CANADA,CANADA,2011
479157,"Zagury, GÈrald",64,…cole Polytechnique de MontrÈal,QuÈbec,QuÈbec,CANADA,CANADA,2011
479157,"Smith, Ralph",33,University of Waterloo,Ontario,Ontario,CANADA,CANADA,2011
479157,"Sudicky, Edward",33,University of Waterloo,Ontario,Ontario,CANADA,CANADA,2011
479157,"Peltier, Richard",31,University of Toronto,Ontario,Ontario,CANADA,CANADA,2011
479157,"Dixon, George",33,University of Waterloo,Ontario,Ontario,CANADA,CANADA,2011
479157,"Ptacek, Carol",33,University of Waterloo,Ontario,Ontario,CANADA,CANADA,2011
479157,"Greenberg, Bruce",33,University of Waterloo,Ontario,Ontario,CANADA,CANADA,2011
479157,"Desjardins, Raymond",64,…cole Polytechnique de MontrÈal,QuÈbec,QuÈbec,CANADA,CANADA,2011
479157,"Rejean, Sansom",64,…cole Polytechnique de MontrÈal,QuÈbec,QuÈbec,CANADA,CANADA,2011
479157,"Sykes, Jonathan",33,University of Waterloo,Ontario,Ontario,CANADA,CANADA,2011
479157,"Andrews, Susan",33,University of Waterloo,Ontario,Ontario,CANADA,CANADA,2011
479157,"Schiff, Sherry",33,University of Waterloo,Ontario,Ontario,CANADA,CANADA,2011
479157,"Huck, Peter",33,University of Waterloo,Ontario,Ontario,CANADA,CANADA,2011
479157,"Reimer, Kenneth",30,Royal Military College of Canada,Ontario,Ontario,CANADA,CANADA,2011
479157,"Barker, James",33,University of Waterloo,Ontario,Ontario,CANADA,CANADA,2011
479157,"Butler, Barbara",33,University of Waterloo,Ontario,Ontario,CANADA,CANADA,2011
479157,"Blowes, David",33,University of Waterloo,Ontario,Ontario,CANADA,CANADA,2011
479157,"Bols, Niels",33,University of Waterloo,Ontario,Ontario,CANADA,CANADA,2011
479157,"Power, Michael",33,University of Waterloo,Ontario,Ontario,CANADA,CANADA,2011
487626,"Mcmaster, Mark",33,University of Waterloo,Ontario,Ontario,CANADA,CANADA,2011
487626,"Servos, Mark",33,University of Waterloo,Ontario,Ontario,CANADA,CANADA,2011
479157,"Isaac-Renton, Judith",2,University of British Columbia,British Columbia,Colombie-Britannique,CANADA,CANADA,2011
479157,"King, Will",29,Queen's University,Ontario,Ontario,CANADA,CANADA,2011
479157,"Bentley, Laurence",11,University of Calgary,Alberta,Alberta,CANADA,CANADA,2011
479157,"Cullen, William",2,University of British Columbia,British Columbia,Colombie-Britannique,CANADA,CANADA,2011
479157,"Kyser, Kurtis",29,Queen's University,Ontario,Ontario,CANADA,CANADA,2011
479157,"Gan, Thian Yew",9,University of Alberta,Alberta,Alberta,CANADA,CANADA,2011
479157,"Mayer, Ulrich",2,University of British Columbia,British Columbia,Colombie-Britannique,CANADA,CANADA,2011
479157,"Smith, Leslie",2,University of British Columbia,British Columbia,Colombie-Britannique,CANADA,CANADA,2011
479157,"Hrudey, Steve",9,University of Alberta,Alberta,Alberta,CANADA,CANADA,2011
479157,"Smith, James",27,McMaster University,Ontario,Ontario,CANADA,CANADA,2011
479157,"Le, Chris",9,University of Alberta,Alberta,Alberta,CANADA,CANADA,2011
479157,"Johns, Carolyn",43,Ryerson University,Ontario,Ontario,CANADA,CANADA,2011
479157,"Jackson, Leland",11,University of Calgary,Alberta,Alberta,CANADA,CANADA,2011
479157,"Lence, Barbara",2,University of British Columbia,British Columbia,Colombie-Britannique,CANADA,CANADA,2011
479157,"Gagnon, Graham",79,Dalhousie University,Nova Scotia,Nouvelle-…cosse,CANADA,CANADA,2011
479157,"Langford, Cooper",11,University of Calgary,Alberta,Alberta,CANADA,CANADA,2011
479157,"Sproule-Jones, Mark Henry",27,McMaster University,Ontario,Ontario,CANADA,CANADA,2011
479157,"Horbulyk, Theodore",11,University of Calgary,Alberta,Alberta,CANADA,CANADA,2011
479157,"Schreier, Hanspeter",2,University of British Columbia,British Columbia,Colombie-Britannique,CANADA,CANADA,2011
479157,"Dodds, Linda",79,Dalhousie University,Nova Scotia,Nouvelle-…cosse,CANADA,CANADA,2011
479157,"Hall, Kenneth",2,University of British Columbia,British Columbia,Colombie-Britannique,CANADA,CANADA,2011
479157,"Fedorak, Phillip",9,University of Alberta,Alberta,Alberta,CANADA,CANADA,2011
479157,"Voordouw, Gerrit",11,University of Calgary,Alberta,Alberta,CANADA,CANADA,2011
487673,"Kidd, Karen",75,University of New Brunswick,New Brunswick,Nouveau-Brunswick,CANADA,CANADA,2011
487673,"Culp, Joseph",75,University of New Brunswick,New Brunswick,Nouveau-Brunswick,CANADA,CANADA,2011
487673,"Van Den Heuvel, Michael",88,University of Prince Edward Island,Prince Edward Island,Œle-du-Prince-…douard,CANADA,CANADA,2011
487673,"St-Hilaire, AndrÈ",56,Institut national de la recherche scientifique,QuÈbec,QuÈbec,CANADA,CANADA,2011
487673,"Cunjak, Richard",75,University of New Brunswick,New Brunswick,Nouveau-Brunswick,CANADA,CANADA,2011
487673,"Curry, Ranald",75,University of New Brunswick,New Brunswick,Nouveau-Brunswick,CANADA,CANADA,2011
487673,"Courtenay, Simon",75,University of New Brunswick,New Brunswick,Nouveau-Brunswick,CANADA,CANADA,2011
487626,"Van Den Heuvel, Michael",88,University of Prince Edward Island,Prince Edward Island,Œle-du-Prince-…douard,CANADA,CANADA,2011
487626,"Courtenay, Simon",75,University of New Brunswick,New Brunswick,Nouveau-Brunswick,CANADA,CANADA,2011
