Cle,CoApplicantName-NomCoApplicant,CoAppOrganizationID,CoAppInstitution-…tablissement,ProvinceEN,ProvinceFR,CountryEN,CountryFR,FiscalYear-Exercice financier
504766,"Bailey, Sarah",37,University of Windsor,Ontario,Ontario,CANADA,CANADA,2012
504766,"Fisk, Aaron",37,University of Windsor,Ontario,Ontario,CANADA,CANADA,2012
504766,"Johnson, Ladd",51,UniversitÈ Laval,QuÈbec,QuÈbec,CANADA,CANADA,2012
504766,"Drouillard, Ken",37,University of Windsor,Ontario,Ontario,CANADA,CANADA,2012
504766,"Wang, Hao",9,University of Alberta,Alberta,Alberta,CANADA,CANADA,2012
504766,"Vinebrooke, Rolf",9,University of Alberta,Alberta,Alberta,CANADA,CANADA,2012
504766,"Ricciardi, Anthony",61,McGill University,QuÈbec,QuÈbec,CANADA,CANADA,2012
504766,"Cristescu, Melania",61,McGill University,QuÈbec,QuÈbec,CANADA,CANADA,2012
504766,"Lewis, Mark",9,University of Alberta,Alberta,Alberta,CANADA,CANADA,2012
504766,"Leung, Brian",61,McGill University,QuÈbec,QuÈbec,CANADA,CANADA,2012
504766,"Howland, Kimberly",9,University of Alberta,Alberta,Alberta,CANADA,CANADA,2012
504766,"Arnott, Shelley",29,Queen's University,Ontario,Ontario,CANADA,CANADA,2012
504766,"DiBacco, Claudio",79,Dalhousie University,Nova Scotia,Nouvelle-…cosse,CANADA,CANADA,2012
504766,"Harley, Christopher",2,University of British Columbia,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
504766,"Reithmeier, Reinhart",31,University of Toronto,Ontario,Ontario,CANADA,CANADA,2012
504766,"Koops, Marten",33,University of Waterloo,Ontario,Ontario,CANADA,CANADA,2012
516576,"Bohlmann, Joerg",2,University of British Columbia,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
516576,"Bauce, Eric",51,UniversitÈ Laval,QuÈbec,QuÈbec,CANADA,CANADA,2012
498792,"Moreau, GaÈtan",73,UniversitÈ de Moncton,New Brunswick,Nouveau-Brunswick,CANADA,CANADA,2012
498792,"Keppie, Daniel",75,University of New Brunswick,New Brunswick,Nouveau-Brunswick,CANADA,CANADA,2012
498792,"Villard, Marc-AndrÈ",73,UniversitÈ de Moncton,New Brunswick,Nouveau-Brunswick,CANADA,CANADA,2012
498792,"Frego, Katherine",75,University of New Brunswick,New Brunswick,Nouveau-Brunswick,CANADA,CANADA,2012
506241,"Sharkey, Keith",11,University of Calgary,Alberta,Alberta,CANADA,CANADA,2012
515461,"Beatty, John",2,University of British Columbia,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
498348,"Messier, Geoffrey",11,University of Calgary,Alberta,Alberta,CANADA,CANADA,2012
498348,"Belostotski, Leonid",11,University of Calgary,Alberta,Alberta,CANADA,CANADA,2012
515514,"Yakunin, Alexander",31,University of Toronto,Ontario,Ontario,CANADA,CANADA,2012
509304,"Aimez, Vincent",68,UniversitÈ de Sherbrooke,QuÈbec,QuÈbec,CANADA,CANADA,2012
509304,"Boone, FranÁois",68,UniversitÈ de Sherbrooke,QuÈbec,QuÈbec,CANADA,CANADA,2012
509304,"Charlebois, Serge",68,UniversitÈ de Sherbrooke,QuÈbec,QuÈbec,CANADA,CANADA,2012
509304,"ArËs, Richard",68,UniversitÈ de Sherbrooke,QuÈbec,QuÈbec,CANADA,CANADA,2012
509304,"Drouin, Dominique",68,UniversitÈ de Sherbrooke,QuÈbec,QuÈbec,CANADA,CANADA,2012
509304,"Dubois, Maxime",68,UniversitÈ de Sherbrooke,QuÈbec,QuÈbec,CANADA,CANADA,2012
498227,"Robillard, Martin",61,McGill University,QuÈbec,QuÈbec,CANADA,CANADA,2012
498227,"Lawford, Mark",27,McMaster University,Ontario,Ontario,CANADA,CANADA,2012
498227,"Vangheluwe, Hans",61,McGill University,QuÈbec,QuÈbec,CANADA,CANADA,2012
498227,"Pientka, Brigitte",61,McGill University,QuÈbec,QuÈbec,CANADA,CANADA,2012
498227,"Verbrugge, Clark",61,McGill University,QuÈbec,QuÈbec,CANADA,CANADA,2012
498227,"Wassyng, Alan",27,McMaster University,Ontario,Ontario,CANADA,CANADA,2012
498227,"Cordy, James",29,Queen's University,Ontario,Ontario,CANADA,CANADA,2012
498227,"Murphy, Gail",2,University of British Columbia,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
498227,"Dean, Thomas",29,Queen's University,Ontario,Ontario,CANADA,CANADA,2012
498227,"Dingel, Juergen",29,Queen's University,Ontario,Ontario,CANADA,CANADA,2012
498227,"Czarnecki, Krzysztof",33,University of Waterloo,Ontario,Ontario,CANADA,CANADA,2012
498227,"Chechik, Marsha",31,University of Toronto,Ontario,Ontario,CANADA,CANADA,2012
498227,"Day, Nancy",33,University of Waterloo,Ontario,Ontario,CANADA,CANADA,2012
498227,"Fischmeister, Sebastian",33,University of Waterloo,Ontario,Ontario,CANADA,CANADA,2012
498227,"Atlee, Joanne",33,University of Waterloo,Ontario,Ontario,CANADA,CANADA,2012
516577,"Fischmeister, Sebastian",33,University of Waterloo,Ontario,Ontario,CANADA,CANADA,2012
516577,"Bonakdarpour, Borzoo",33,University of Waterloo,Ontario,Ontario,CANADA,CANADA,2012
498227,"Storey, Margaret-Anne",7,University of Victoria,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
498227,"Damian, Daniela",7,University of Victoria,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
498227,"Petrenko, Alexandre",71,Centre de recherche informatique de MontrÈal,QuÈbec,QuÈbec,CANADA,CANADA,2012
515697,"Mouftah, Hussein",28,University of Ottawa,Ontario,Ontario,CANADA,CANADA,2012
515697,"Joos, Geza",61,McGill University,QuÈbec,QuÈbec,CANADA,CANADA,2012
516419,"Phillion, AndrÈ Bernard",2,University of British Columbia,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
516419,"Asselin, Edouard",2,University of British Columbia,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
505439,"Weaver, Donald",79,Dalhousie University,Nova Scotia,Nouvelle-…cosse,CANADA,CANADA,2012
505439,"Bance, Manohar",79,Dalhousie University,Nova Scotia,Nouvelle-…cosse,CANADA,CANADA,2012
505439,"Brown, Jeremy",79,Dalhousie University,Nova Scotia,Nouvelle-…cosse,CANADA,CANADA,2012
505439,"Ellsmere, James",79,Dalhousie University,Nova Scotia,Nouvelle-…cosse,CANADA,CANADA,2012
505439,"Gu, Jason",79,Dalhousie University,Nova Scotia,Nouvelle-…cosse,CANADA,CANADA,2012
505439,"Kirby, Lee",79,Dalhousie University,Nova Scotia,Nouvelle-…cosse,CANADA,CANADA,2012
505439,"Kozey, Cheryl",79,Dalhousie University,Nova Scotia,Nouvelle-…cosse,CANADA,CANADA,2012
505439,"Dunbar, Michael",79,Dalhousie University,Nova Scotia,Nouvelle-…cosse,CANADA,CANADA,2012
505439,"Filiaggi, Mark",79,Dalhousie University,Nova Scotia,Nouvelle-…cosse,CANADA,CANADA,2012
498566,"Schenkel, Flavio",24,University of Guelph,Ontario,Ontario,CANADA,CANADA,2012
498566,"Miglior, Filippo",24,University of Guelph,Ontario,Ontario,CANADA,CANADA,2012
503823,"Claverie, Jerome",57,UniversitÈ du QuÈbec ‡ MontrÈal,QuÈbec,QuÈbec,CANADA,CANADA,2012
503823,"Badia, Antonella",63,UniversitÈ de MontrÈal,QuÈbec,QuÈbec,CANADA,CANADA,2012
503823,"Leclair, GrÈgoire",63,UniversitÈ de MontrÈal,QuÈbec,QuÈbec,CANADA,CANADA,2012
499215,"Bancroft, John",11,University of Calgary,Alberta,Alberta,CANADA,CANADA,2012
499215,"Lamoureux, Michael",11,University of Calgary,Alberta,Alberta,CANADA,CANADA,2012
499215,"Ferguson, Robert",11,University of Calgary,Alberta,Alberta,CANADA,CANADA,2012
499215,"Lines, Laurence",11,University of Calgary,Alberta,Alberta,CANADA,CANADA,2012
499215,"Lawton, Donald",11,University of Calgary,Alberta,Alberta,CANADA,CANADA,2012
499215,"Innanen, Kristopher",11,University of Calgary,Alberta,Alberta,CANADA,CANADA,2012
499215,"Eaton, David",11,University of Calgary,Alberta,Alberta,CANADA,CANADA,2012
507084,"Dory, Yves",68,UniversitÈ de Sherbrooke,QuÈbec,QuÈbec,CANADA,CANADA,2012
507084,"Gendron, Louis",68,UniversitÈ de Sherbrooke,QuÈbec,QuÈbec,CANADA,CANADA,2012
507084,"Denault, Jean-Bernard",68,UniversitÈ de Sherbrooke,QuÈbec,QuÈbec,CANADA,CANADA,2012
507084,"Lavigne, Pierre",68,UniversitÈ de Sherbrooke,QuÈbec,QuÈbec,CANADA,CANADA,2012
507084,"Sarret, Philippe",68,UniversitÈ de Sherbrooke,QuÈbec,QuÈbec,CANADA,CANADA,2012
507084,"Najmanovich, Rafael",68,UniversitÈ de Sherbrooke,QuÈbec,QuÈbec,CANADA,CANADA,2012
498643,"Sarret, Philippe",68,UniversitÈ de Sherbrooke,QuÈbec,QuÈbec,CANADA,CANADA,2012
498643,"Leduc, Richard",68,UniversitÈ de Sherbrooke,QuÈbec,QuÈbec,CANADA,CANADA,2012
515554,"Olin, Arthur",8,TRIUMF,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
515554,"Beer, George",7,University of Victoria,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
498794,"Greenspan, Michael",29,Queen's University,Ontario,Ontario,CANADA,CANADA,2012
504772,"Schoof, Christian",2,University of British Columbia,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
504772,"Hik, David",9,University of Alberta,Alberta,Alberta,CANADA,CANADA,2012
504772,"Turkington, Roy",2,University of British Columbia,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
504772,"Martin, Kathy",2,University of British Columbia,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
504772,"Danby, Ryan",29,Queen's University,Ontario,Ontario,CANADA,CANADA,2012
504772,"Lanoil, Brian",9,University of Alberta,Alberta,Alberta,CANADA,CANADA,2012
504772,"Boutin, Stanley",9,University of Alberta,Alberta,Alberta,CANADA,CANADA,2012
504772,"Boonstra, Rudy",31,University of Toronto,Ontario,Ontario,CANADA,CANADA,2012
504772,"Flowers, Gwenn",5,Simon Fraser University,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
504772,"Copland, Luke",28,University of Ottawa,Ontario,Ontario,CANADA,CANADA,2012
498805,"Lefebvre, RenÈ",56,Institut national de la recherche scientifique,QuÈbec,QuÈbec,CANADA,CANADA,2012
516601,"Krishnamurthy, Vikram",2,University of British Columbia,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
498944,"Diederichs, Mark Stephen",29,Queen's University,Ontario,Ontario,CANADA,CANADA,2012
498944,"Cruden, David",9,University of Alberta,Alberta,Alberta,CANADA,CANADA,2012
498944,"Morgenstern, Norbert",9,University of Alberta,Alberta,Alberta,CANADA,CANADA,2012
498944,"Hutchinson, Jean",29,Queen's University,Ontario,Ontario,CANADA,CANADA,2012
499145,"Diederichs, Mark Stephen",29,Queen's University,Ontario,Ontario,CANADA,CANADA,2012
506245,"Harley, Carolyn",89,Memorial University of Newfoundland,Newfoundland and Labrador,Terre-Neuve-et-Labrador,CANADA,CANADA,2012
515320,"Davis, Charles",8,TRIUMF,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
515320,"Buchmann, Lothar",8,TRIUMF,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
515320,"Gericke, Michael",19,University of Manitoba,Manitoba,Manitoba,CANADA,CANADA,2012
515320,"Birchall, James",19,University of Manitoba,Manitoba,Manitoba,CANADA,CANADA,2012
515320,"Korkmaz, Elie",3,University of Northern British Columbia,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
515320,"van Oers, Willem",19,University of Manitoba,Manitoba,Manitoba,CANADA,CANADA,2012
515320,"Page, Shelley",19,University of Manitoba,Manitoba,Manitoba,CANADA,CANADA,2012
515693,"Brohman, Kathryn",29,Queen's University,Ontario,Ontario,CANADA,CANADA,2012
515693,"Zulkernine, Mohammad",29,Queen's University,Ontario,Ontario,CANADA,CANADA,2012
515693,"Hassanein, Hossam",29,Queen's University,Ontario,Ontario,CANADA,CANADA,2012
503870,"Goldberg, Mark",61,McGill University,QuÈbec,QuÈbec,CANADA,CANADA,2012
503870,"Hakami, Amir",23,Carleton University,Ontario,Ontario,CANADA,CANADA,2012
498455,"Olson, James",2,University of British Columbia,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
498420,"Olson, James",2,University of British Columbia,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
498736,"Klemberg-Sapieha, Jolanta",64,…cole Polytechnique de MontrÈal,QuÈbec,QuÈbec,CANADA,CANADA,2012
498736,"Desjardins, Patrick",64,…cole Polytechnique de MontrÈal,QuÈbec,QuÈbec,CANADA,CANADA,2012
510038,"Hareland, Geir",11,University of Calgary,Alberta,Alberta,CANADA,CANADA,2012
499150,"Brochu, Mathieu",61,McGill University,QuÈbec,QuÈbec,CANADA,CANADA,2012
499150,"Jung, In-Ho",61,McGill University,QuÈbec,QuÈbec,CANADA,CANADA,2012
499150,"Baptiste, Pierre",64,…cole Polytechnique de MontrÈal,QuÈbec,QuÈbec,CANADA,CANADA,2012
499150,"Samson, RÈjean",64,…cole Polytechnique de MontrÈal,QuÈbec,QuÈbec,CANADA,CANADA,2012
499150,"Ait-Kadi, Daoud",51,UniversitÈ Laval,QuÈbec,QuÈbec,CANADA,CANADA,2012
499150,"Hausler, Robert",53,…cole de technologie supÈrieure,QuÈbec,QuÈbec,CANADA,CANADA,2012
499150,"Glaus, Mathias",53,…cole de technologie supÈrieure,QuÈbec,QuÈbec,CANADA,CANADA,2012
499058,"Pelletier, Joelle",63,UniversitÈ de MontrÈal,QuÈbec,QuÈbec,CANADA,CANADA,2012
499175,"Maslouhi, Ahmed",68,UniversitÈ de Sherbrooke,QuÈbec,QuÈbec,CANADA,CANADA,2012
499175,"Micheau, Philippe",68,UniversitÈ de Sherbrooke,QuÈbec,QuÈbec,CANADA,CANADA,2012
499175,"Lessard, Larry",61,McGill University,QuÈbec,QuÈbec,CANADA,CANADA,2012
499175,"Hubert, Pascal",61,McGill University,QuÈbec,QuÈbec,CANADA,CANADA,2012
499029,"Micheau, Philippe",68,UniversitÈ de Sherbrooke,QuÈbec,QuÈbec,CANADA,CANADA,2012
499175,"Viens, Martin",53,…cole de technologie supÈrieure,QuÈbec,QuÈbec,CANADA,CANADA,2012
515513,"Bohlmann, Joerg",2,University of British Columbia,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
515662,"Sokolova, Marina",28,University of Ottawa,Ontario,Ontario,CANADA,CANADA,2012
504760,"Biddle, Robert",23,Carleton University,Ontario,Ontario,CANADA,CANADA,2012
504760,"Singer, Janice",6021,National Research Council of Canada,Ontario,Ontario,CANADA,CANADA,2012
498644,"Denzinger, Jˆrg",11,University of Calgary,Alberta,Alberta,CANADA,CANADA,2012
504760,"Graham, Nicholas",29,Queen's University,Ontario,Ontario,CANADA,CANADA,2012
504760,"Greenberg, Saul",11,University of Calgary,Alberta,Alberta,CANADA,CANADA,2012
504760,"Carpendale, Sheelagh",11,University of Calgary,Alberta,Alberta,CANADA,CANADA,2012
504760,"Sillito, Jonathan",11,University of Calgary,Alberta,Alberta,CANADA,CANADA,2012
504760,"Kienzle, Jˆrg",61,McGill University,QuÈbec,QuÈbec,CANADA,CANADA,2012
504760,"Kruchten, Philippe",2,University of British Columbia,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
504760,"Scott, Stacey",33,University of Waterloo,Ontario,Ontario,CANADA,CANADA,2012
504760,"Schneider, Kevin",16,University of Saskatchewan,Saskatchewan,Saskatchewan,CANADA,CANADA,2012
504760,"Mandryk, Regan",16,University of Saskatchewan,Saskatchewan,Saskatchewan,CANADA,CANADA,2012
504760,"Gutwin, Carl",16,University of Saskatchewan,Saskatchewan,Saskatchewan,CANADA,CANADA,2012
499183,"Botton, Gianluigi",27,McMaster University,Ontario,Ontario,CANADA,CANADA,2012
499183,"Shoesmith, David",36,University of Western Ontario,Ontario,Ontario,CANADA,CANADA,2012
515477,"Lo, Kwang Victor",2,University of British Columbia,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
498726,"Chen, Zezhong",70,Concordia University,QuÈbec,QuÈbec,CANADA,CANADA,2012
498726,"Balazinski, Marek",64,…cole Polytechnique de MontrÈal,QuÈbec,QuÈbec,CANADA,CANADA,2012
498726,"Chatelain, Jean-FranÁois",53,…cole de technologie supÈrieure,QuÈbec,QuÈbec,CANADA,CANADA,2012
516713,"Aravena, Ramon",33,University of Waterloo,Ontario,Ontario,CANADA,CANADA,2012
516713,"Hallam, Steven",2,University of British Columbia,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
515702,"Patel, Hiren",33,University of Waterloo,Ontario,Ontario,CANADA,CANADA,2012
515702,"Sundaram, Shreyas",33,University of Waterloo,Ontario,Ontario,CANADA,CANADA,2012
515702,"Garg, Siddharth",33,University of Waterloo,Ontario,Ontario,CANADA,CANADA,2012
516058,"Bergstrom, Donald",16,University of Saskatchewan,Saskatchewan,Saskatchewan,CANADA,CANADA,2012
516058,"Putz, Gordon",16,University of Saskatchewan,Saskatchewan,Saskatchewan,CANADA,CANADA,2012
506794,"Krkosek, Martin",31,University of Toronto,Ontario,Ontario,CANADA,CANADA,2012
506794,"Thomson, James",31,University of Toronto,Ontario,Ontario,CANADA,CANADA,2012
506794,"Welch, Kenneth",31,University of Toronto,Ontario,Ontario,CANADA,CANADA,2012
515423,"Proulx, Jean",68,UniversitÈ de Sherbrooke,QuÈbec,QuÈbec,CANADA,CANADA,2012
515423,"Ventura, Carlos",2,University of British Columbia,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
515423,"Nollet, Marie-JosÈ",53,…cole de technologie supÈrieure,QuÈbec,QuÈbec,CANADA,CANADA,2012
498831,"Boutin, Stanley",9,University of Alberta,Alberta,Alberta,CANADA,CANADA,2012
498831,"Castilla, Guillermo",11,University of Calgary,Alberta,Alberta,CANADA,CANADA,2012
508894,"Nediak, Mikhail",29,Queen's University,Ontario,Ontario,CANADA,CANADA,2012
508894,"Levina, Tatsiana",29,Queen's University,Ontario,Ontario,CANADA,CANADA,2012
513851,"Hearty, Christopher",2,University of British Columbia,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
498945,"Miller, R J Dwayne",31,University of Toronto,Ontario,Ontario,CANADA,CANADA,2012
498945,"Goh, M Cynthia",31,University of Toronto,Ontario,Ontario,CANADA,CANADA,2012
509301,"Yagoub, Mustapha",28,University of Ottawa,Ontario,Ontario,CANADA,CANADA,2012
498863,"Browne, Ryan",24,University of Guelph,Ontario,Ontario,CANADA,CANADA,2012
513915,"O'Neil, Dugan",5,Simon Fraser University,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
513915,"Lefebvre, Michel",7,University of Victoria,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
513915,"Keeler, Richard",7,University of Victoria,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
513915,"Tafirout, Reda",8,TRIUMF,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
513915,"Taylor, Wendy",38,York University,Ontario,Ontario,CANADA,CANADA,2012
513915,"Stelzer, Bernd",5,Simon Fraser University,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
513915,"Stelzer-Chilton, Oliver",8,TRIUMF,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
513915,"Sobie, Randall",7,University of Victoria,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
513915,"Oakham, Frank",23,Carleton University,Ontario,Ontario,CANADA,CANADA,2012
513915,"Vincter, Manuella",23,Carleton University,Ontario,Ontario,CANADA,CANADA,2012
513915,"Vetterli, Michel",5,Simon Fraser University,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
513915,"Trigger, Isabel",8,TRIUMF,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
513915,"Kowalewski, Robert",7,University of Victoria,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
513915,"Koffas, Thomas",23,Carleton University,Ontario,Ontario,CANADA,CANADA,2012
513915,"Azuelos, Georges",8,TRIUMF,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
513915,"Albert, Justin",7,University of Victoria,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
513915,"Canepa, Anadi",8,TRIUMF,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
513915,"Bellerive, Alain",23,Carleton University,Ontario,Ontario,CANADA,CANADA,2012
513915,"Astbury, Alan",7,University of Victoria,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
513915,"Orr, Robert",31,University of Toronto,Ontario,Ontario,CANADA,CANADA,2012
513915,"Teuscher, Richard",31,University of Toronto,Ontario,Ontario,CANADA,CANADA,2012
513915,"Savard, Pierre",31,University of Toronto,Ontario,Ontario,CANADA,CANADA,2012
513915,"Martin, Jean Pierre",63,UniversitÈ de MontrÈal,QuÈbec,QuÈbec,CANADA,CANADA,2012
513915,"Trischuk, William",31,University of Toronto,Ontario,Ontario,CANADA,CANADA,2012
513915,"Sinervo, Pekka",31,University of Toronto,Ontario,Ontario,CANADA,CANADA,2012
513915,"Krieger, Peter",31,University of Toronto,Ontario,Ontario,CANADA,CANADA,2012
513915,"Leroy, Claude",63,UniversitÈ de MontrÈal,QuÈbec,QuÈbec,CANADA,CANADA,2012
513777,"Orr, Robert",31,University of Toronto,Ontario,Ontario,CANADA,CANADA,2012
513915,"Vachon, Brigitte",61,McGill University,QuÈbec,QuÈbec,CANADA,CANADA,2012
513915,"Robertson, Steven",61,McGill University,QuÈbec,QuÈbec,CANADA,CANADA,2012
513915,"Pinfold, James",9,University of Alberta,Alberta,Alberta,CANADA,CANADA,2012
513915,"Warburton, Andreas",61,McGill University,QuÈbec,QuÈbec,CANADA,CANADA,2012
513915,"Axen, David",2,University of British Columbia,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
513915,"Moore, Roger",9,University of Alberta,Alberta,Alberta,CANADA,CANADA,2012
